Timestamp, 2021-09-24 17-42-14
,
Input Tap Average (dBm), DC Voltage (V)
nan,-5.20E-05
-18.14851087,2.79E-04
-17.61323678,5.56E-05
-16.08349046,-5.44E-05
-14.96469381,-4.20E-04
-14.16378963,-3.86E-04
-13.69900474,-4.37E-04
-12.28292055,-2.30E-04
-11.49715893,-1.42E-04
-10.8076151,-1.69E-04
-9.988124053,-8.23E-04
-9.190579527,-2.36E-03
-7.992383745,-5.82E-03
-7.058236177,-1.04E-02
-6.053407883,-1.87E-02
-5.20844513,-3.32E-02
-4.583427448,-6.13E-02
-19.39963451,-1.59E-04
-19.46125299,-1.18E-04
-19.52046022,-9.36E-05
-19.69621452,-1.12E-04
